# x =
 4.02835193E+01
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.16757843E+00  3.39822138E-02
 1.16303557E+00  3.35577061E-02
 1.17375006E+00  2.26347157E-02
 1.19235247E+00  7.04815907E-03
 1.20025194E+00 -9.14069312E-03
 1.18826180E+00 -2.40838383E-02
 1.15828098E+00 -3.24978260E-02
 1.11798785E+00 -3.20061365E-02
 1.08441053E+00 -2.39505652E-02
 1.06781802E+00 -9.03634248E-03
 1.06806574E+00  1.04263836E-02
 1.08387514E+00  2.90880545E-02
 1.10829931E+00  4.09983798E-02
 1.13608184E+00  4.07069581E-02
 1.16651102E+00  2.56392070E-02
 1.19295700E+00  1.42227641E-03
 1.20745112E+00 -2.04707923E-02
 1.20424352E+00 -3.17640691E-02
 1.17986261E+00 -2.86033893E-02
 1.14380167E+00 -1.39426543E-02
 1.11491949E+00  1.95669807E-03
 1.10579467E+00  1.34148596E-02
 1.12087093E+00  1.96373157E-02
 1.15013987E+00  2.00838346E-02
 1.16997064E+00  1.78340825E-02
 1.16719170E+00  1.33268173E-02
 1.14181325E+00  3.92810238E-03
 1.10429541E+00 -7.33980188E-03
 1.07822026E+00 -1.54237051E-02
 1.07637819E+00 -1.64965804E-02
 1.09637593E+00 -7.19674786E-03
 1.13062334E+00  8.73746883E-03
 1.16173925E+00  2.18816140E-02
 1.17939106E+00  2.67799554E-02
 1.18578317E+00  2.16045174E-02
 1.18358686E+00  9.09247452E-03
 1.18026040E+00 -2.29243706E-03
 1.17982886E+00 -8.23765716E-03
 1.17828885E+00 -9.20679130E-03
 1.17460829E+00 -6.51566268E-03
 1.16784268E+00 -4.63959872E-03
 1.15822880E+00 -5.32612903E-03
 1.15048123E+00 -6.10983076E-03
 1.14612662E+00 -5.68696036E-03
 1.14454607E+00 -2.20135078E-03
 1.14597030E+00  5.01296528E-03
 1.14891259E+00  1.34554988E-02
 1.15266006E+00  2.09809393E-02
 1.15784516E+00  2.54345406E-02
 1.16355355E+00  2.49511951E-02
 1.16866991E+00  1.98520095E-02
 1.17293546E+00  1.19026951E-02
 1.17585619E+00  3.89548973E-03
 1.17698059E+00 -1.75035855E-03
 1.17588067E+00 -4.12542093E-03
 1.17107093E+00 -3.99163731E-03
 1.16084279E+00 -3.56953266E-03
 1.14537136E+00 -3.81277232E-03
 1.12712070E+00 -3.93020096E-03
 1.11155448E+00 -2.24978231E-03
 1.10616930E+00  3.86368139E-03
 1.11569078E+00  1.48943758E-02
 1.14001815E+00  2.81642667E-02
 1.17231267E+00  3.88575008E-02
 1.19988660E+00  4.04661985E-02
 1.21291351E+00  2.92047149E-02
 1.20669507E+00  6.40384883E-03
 1.18252361E+00 -2.07358852E-02
 1.14905644E+00 -4.02022031E-02
 1.11327470E+00 -4.33931022E-02
 1.08065589E+00 -2.80717826E-02
 1.06097498E+00  3.99268315E-04
 1.06242743E+00  2.90445688E-02
 1.08908640E+00  4.86778985E-02
 1.13657760E+00  5.57105848E-02
 1.17766678E+00  4.93075616E-02
 1.18280131E+00  3.42375714E-02
 1.17153317E+00  1.28883023E-02
 1.18041313E+00 -1.46981123E-02
 1.18246036E+00 -4.17471421E-02
 1.13732062E+00 -5.94770345E-02
 1.08031407E+00 -6.02041708E-02
 1.06097028E+00 -3.81580143E-02
 1.06497102E+00  1.20294003E-04
 1.06846245E+00  3.85305808E-02
 1.08726264E+00  6.54123443E-02
 1.13245148E+00  7.34454810E-02
 1.18586853E+00  6.23471349E-02
 1.22843870E+00  4.12223629E-02
 1.24820051E+00  1.44638177E-02
 1.23396376E+00 -1.68670781E-02
 1.18993954E+00 -4.61093856E-02
 1.13579083E+00 -6.68650020E-02
