# x =
 3.45287308E+01
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.16824629E+00 -8.61942640E-03
 1.16483493E+00 -8.60378794E-03
 1.14507512E+00 -7.33102776E-03
 1.11702362E+00 -3.79069251E-03
 1.09782339E+00  3.04429881E-03
 1.09749784E+00  1.30626258E-02
 1.11695037E+00  2.33437851E-02
 1.14828419E+00  3.07435174E-02
 1.17349410E+00  3.20980179E-02
 1.18197985E+00  2.52553819E-02
 1.17375025E+00  1.12467600E-02
 1.15406174E+00 -5.19160583E-03
 1.13644911E+00 -1.68538128E-02
 1.12879059E+00 -1.84948334E-02
 1.12996121E+00 -8.97428226E-03
 1.13877816E+00  6.98876624E-03
 1.15003492E+00  1.96633807E-02
 1.16081807E+00  2.28630676E-02
 1.17298098E+00  1.56521937E-02
 1.18301592E+00  1.93606336E-03
 1.18586681E+00 -8.89217939E-03
 1.17830624E+00 -1.16609621E-02
 1.15801858E+00 -7.02322309E-03
 1.13196389E+00  2.36991822E-03
 1.11395952E+00  9.98532567E-03
 1.11256146E+00  1.24411304E-02
 1.13030141E+00  1.14123319E-02
 1.15985088E+00  8.19313017E-03
 1.18411440E+00  5.62973192E-03
 1.19299474E+00  5.21782694E-03
 1.18540362E+00  5.14541388E-03
 1.16702598E+00  4.87358683E-03
 1.15246037E+00  4.04874350E-03
 1.14936977E+00  2.43716013E-03
 1.15559085E+00  1.45175015E-03
 1.16631025E+00  1.60128946E-03
 1.17105194E+00  2.66557083E-03
 1.16477350E+00  4.74584856E-03
 1.15166295E+00  7.30948035E-03
 1.13695932E+00  9.85504814E-03
 1.12913284E+00  1.22004563E-02
 1.13327269E+00  1.38254742E-02
 1.14674448E+00  1.42933536E-02
 1.16473790E+00  1.35111948E-02
 1.17946210E+00  1.15012104E-02
 1.18532845E+00  8.42400256E-03
 1.18268768E+00  4.63231393E-03
 1.17484141E+00  6.16455120E-04
 1.16830087E+00 -3.02740412E-03
 1.16702853E+00 -5.57093692E-03
 1.16991639E+00 -6.33984013E-03
 1.17359957E+00 -5.07528027E-03
 1.17203419E+00 -1.90149952E-03
 1.16251441E+00  2.89500140E-03
 1.14793534E+00  8.72124778E-03
 1.13373216E+00  1.46212509E-02
 1.12810236E+00  1.94611013E-02
 1.13571997E+00  2.19917568E-02
 1.15461543E+00  2.11614855E-02
 1.17784381E+00  1.67539584E-02
 1.19377234E+00  9.39440702E-03
 1.19431399E+00  1.56834828E-04
 1.17841589E+00 -9.12779295E-03
 1.15135283E+00 -1.56234865E-02
 1.12505348E+00 -1.62833696E-02
 1.10798599E+00 -8.97299855E-03
 1.10283523E+00  6.30668751E-03
 1.10984535E+00  2.53313587E-02
 1.12434621E+00  4.07955977E-02
 1.14380666E+00  4.70152967E-02
 1.16829772E+00  4.11979218E-02
 1.19235811E+00  2.52398367E-02
 1.20897200E+00  5.86084752E-03
 1.21178963E+00 -1.21039627E-02
 1.19551392E+00 -2.58714144E-02
 1.16498994E+00 -3.24964034E-02
 1.13293324E+00 -3.12398512E-02
 1.10869405E+00 -2.06224694E-02
 1.09868395E+00  6.26400100E-04
 1.10399416E+00  2.69786134E-02
 1.11830906E+00  4.91733366E-02
 1.13885908E+00  5.95828663E-02
 1.16483079E+00  5.29958328E-02
 1.18976738E+00  3.23049941E-02
 1.20669031E+00  7.82222906E-03
 1.20821394E+00 -1.35341922E-02
 1.18778244E+00 -2.77821697E-02
 1.15073812E+00 -3.23438762E-02
 1.11116810E+00 -2.91012913E-02
 1.08016337E+00 -1.75617573E-02
 1.06674849E+00  3.91311057E-03
 1.07487449E+00  2.93410957E-02
 1.09998885E+00  4.95919387E-02
 1.13832087E+00  5.68594427E-02
 1.18273496E+00  4.52986063E-02
 1.21147451E+00  1.94661805E-02
 1.20668832E+00 -7.52884259E-03
 1.18576428E+00 -2.73228189E-02
 1.17671800E+00 -3.59035049E-02
 1.16187022E+00 -3.38436118E-02
 1.11334661E+00 -2.82887054E-02
 1.06325092E+00 -2.01522564E-02
 1.05555065E+00 -3.76220706E-03
 1.07702093E+00  2.59328883E-02
 1.10162012E+00  6.91185574E-02
 1.13578857E+00  9.96006754E-02
 1.18206902E+00  8.19433455E-02
 1.22136117E+00  2.75429134E-02
 1.23777035E+00 -2.61371147E-02
 1.22127142E+00 -6.44058495E-02
 1.16610594E+00 -7.82456772E-02
 1.08978055E+00 -6.77273697E-02
 1.02724858E+00 -5.17500379E-02
 1.00303692E+00 -2.47581003E-02
 1.02769588E+00  2.89188987E-02
 1.08917721E+00  8.35539655E-02
 1.15212220E+00  1.02470806E-01
 1.19508744E+00  7.63748941E-02
 1.21252734E+00  1.20877375E-02
 1.20415705E+00 -5.40103282E-02
 1.18429826E+00 -6.96656566E-02
 1.15811965E+00 -4.62677671E-02
 1.12032838E+00 -3.13016911E-02
 1.08088593E+00 -1.66353945E-02
 1.05323224E+00  1.65035960E-02
