# x =
 4.69974392E+01
# y =
 3.25097170E+00
 VARIABLES = u,v
 1.06762429E+00 -5.56277844E-02
 1.07109590E+00 -5.19795289E-02
 1.05003180E+00 -3.53042446E-02
 1.01756717E+00 -8.70728431E-03
 1.00442680E+00  2.12505356E-02
 1.02643984E+00  4.78640457E-02
 1.08000985E+00  6.33910963E-02
 1.14777624E+00  6.54060160E-02
 1.19622270E+00  5.67870793E-02
 1.20832689E+00  3.86198174E-02
 1.19242744E+00  1.30366440E-02
 1.17243368E+00 -1.37664097E-02
 1.17681102E+00 -3.50885318E-02
 1.17828752E+00 -4.36395907E-02
 1.12597269E+00 -3.40117575E-02
 1.06065719E+00 -1.08573730E-02
 1.05178613E+00  1.41023443E-02
 1.07759349E+00  3.23627975E-02
 1.09628824E+00  3.88206319E-02
 1.12144422E+00  3.44825660E-02
 1.15989260E+00  2.75922186E-02
 1.18355010E+00  2.13108071E-02
 1.17640416E+00  1.45021653E-02
 1.15340882E+00  8.33259072E-03
 1.13678581E+00  2.15199251E-03
 1.13395389E+00 -2.40597371E-03
 1.14508183E+00 -9.34255928E-04
 1.16540265E+00  4.47324481E-03
 1.17904220E+00  8.38376752E-03
 1.17832110E+00  7.55392950E-03
 1.16642096E+00 -5.36931260E-04
 1.14483004E+00 -1.33822350E-02
 1.11915135E+00 -2.35224980E-02
 1.09331963E+00 -2.72363502E-02
 1.06644511E+00 -2.39070590E-02
 1.04495572E+00 -1.43476689E-02
 1.03809488E+00 -2.85986485E-03
 1.05155701E+00  8.29387108E-03
 1.08841908E+00  1.93456537E-02
 1.14032242E+00  2.85391521E-02
 1.18933686E+00  3.43839903E-02
 1.22260195E+00  3.53532251E-02
 1.23323911E+00  2.93426017E-02
 1.22324588E+00  1.80096359E-02
 1.20507202E+00  5.62828340E-03
 1.18539346E+00 -4.55503144E-03
 1.16465425E+00 -9.86903667E-03
 1.14336158E+00 -1.00143414E-02
 1.11799893E+00 -7.48714667E-03
 1.09061662E+00 -3.22237549E-03
 1.06999892E+00  2.81573874E-03
 1.06061571E+00  9.76681289E-03
 1.06569792E+00  1.72761730E-02
 1.08627279E+00  2.38013692E-02
 1.11707190E+00  2.66799254E-02
 1.15167359E+00  2.53760967E-02
 1.18291907E+00  2.05747217E-02
 1.20298336E+00  1.28773954E-02
 1.20792918E+00  3.74890440E-03
 1.20027453E+00 -5.40208798E-03
 1.18691321E+00 -1.36431013E-02
 1.17249333E+00 -1.93377929E-02
 1.15761041E+00 -2.11758236E-02
 1.13725950E+00 -1.98355133E-02
 1.10290046E+00 -1.63224143E-02
 1.05678543E+00 -9.04201084E-03
 1.01550458E+00  7.51370623E-03
 1.00976624E+00  4.54593570E-02
 1.06626269E+00  1.07531394E-01
 1.15258183E+00  1.49266832E-01
 1.20369844E+00  1.14563567E-01
 1.20978255E+00  2.75446453E-02
 1.19079476E+00 -4.59724147E-02
 1.15862930E+00 -8.68985873E-02
 1.13651544E+00 -9.15384090E-02
 1.11190452E+00 -6.63037555E-02
 1.04962363E+00 -4.70461145E-02
 9.95046477E-01 -3.02242749E-02
 1.01570694E+00  1.33234422E-02
 1.08080090E+00  6.13009078E-02
 1.13078884E+00  8.07300863E-02
 1.16745059E+00  7.08507256E-02
 1.19798822E+00  3.60586160E-02
 1.20810201E+00 -5.26059342E-03
 1.20095698E+00 -2.06710797E-02
 1.18079496E+00 -1.55256219E-02
 1.14199655E+00 -1.85279008E-02
 1.09385391E+00 -2.86551825E-02
 1.05357425E+00 -3.21446685E-02
 1.03595761E+00 -9.31384060E-03
 1.05373097E+00  5.95422131E-02
 1.09967248E+00  1.21385590E-01
 1.14975967E+00  9.70572346E-02
 1.18859928E+00  2.66702670E-02
 1.20709396E+00 -3.50092844E-03
 1.20236469E+00 -9.07559815E-03
 1.18372258E+00 -2.66572932E-02
 1.15321326E+00 -3.48251998E-02
 1.10804162E+00 -2.60788443E-02
 1.05797918E+00 -1.90110957E-02
 1.01594411E+00 -1.30220462E-02
 9.95050429E-01  1.35515948E-02
 1.00849107E+00  7.47084024E-02
 1.05143404E+00  1.33135285E-01
 1.10488950E+00  1.33323771E-01
 1.15562955E+00  8.62889192E-02
 1.19311470E+00  3.51754281E-02
 1.21103441E+00 -6.12732467E-03
 1.21252374E+00 -2.53756936E-02
 1.19523745E+00 -2.41037353E-02
 1.15539113E+00 -3.23755481E-02
 1.10363457E+00 -5.44846906E-02
 1.05627567E+00 -6.79497092E-02
 1.02841413E+00 -3.95239453E-02
 1.03256485E+00  5.76099412E-02
 1.06255907E+00  1.51714116E-01
 1.09686418E+00  1.32469915E-01
 1.12187452E+00  4.39668075E-02
 1.12997366E+00 -5.20744119E-03
 1.11871915E+00 -2.66140041E-02
 1.09679270E+00 -5.37061749E-02
 1.06713354E+00 -6.51362722E-02
 1.02982585E+00 -6.21057536E-02
 9.99891079E-01 -4.47241486E-02
 9.95583652E-01  5.17500226E-03
 1.02740757E+00  5.07388309E-02
 1.09381219E+00  3.88174139E-02
 1.15877902E+00 -4.77658853E-03
 1.17703066E+00 -2.74481811E-02
 1.16951384E+00 -3.40489643E-02
 1.18220513E+00 -4.10443731E-02
 1.18113052E+00 -4.02771224E-02
 1.11853106E+00 -3.44255614E-02
 1.03943503E+00 -2.60604157E-02
 1.00507146E+00 -1.54871811E-03
 1.00375416E+00  4.82478397E-02
 1.01349633E+00  1.19535747E-01
 1.05467491E+00  1.77760087E-01
 1.13278166E+00  1.75299875E-01
 1.19972397E+00  1.19405200E-01
 1.21164314E+00  5.32214238E-02
 1.19912534E+00  1.31379222E-03
 1.21200922E+00 -1.75620252E-02
 1.21424552E+00 -1.48398955E-02
 1.15433299E+00 -3.09148789E-02
 1.08378924E+00 -4.93012435E-02
 1.07082938E+00 -2.87884713E-02
 1.08859491E+00  9.67242668E-03
 1.09219049E+00  3.27029755E-02
 1.09670635E+00  4.08668703E-02
 1.11717033E+00  3.33010763E-02
 1.13597481E+00  9.98884514E-03
 1.14347609E+00 -1.18241759E-02
 1.13891824E+00 -1.92293063E-02
 1.12090857E+00 -9.80350874E-03
 1.11177094E+00  9.84035574E-03
 1.13791408E+00  2.27377230E-02
 1.17117118E+00  2.13310819E-02
 1.16584895E+00  8.60595054E-03
 1.14542508E+00 -1.15656512E-02
 1.15005152E+00 -2.91783801E-02
 1.14568804E+00 -3.86774703E-02
 1.09080103E+00 -4.25421549E-02
 1.01993497E+00 -4.01356236E-02
 9.82688913E-01 -3.18468103E-02
 9.81030846E-01 -1.86909578E-02
 1.00755267E+00  4.70591024E-04
 1.05928450E+00  2.07437427E-02
 1.11353691E+00  3.36338849E-02
 1.15049337E+00  3.39805317E-02
 1.16668308E+00  1.98377348E-02
 1.16608958E+00 -2.11571659E-03
 1.16235132E+00 -1.79003720E-02
 1.16215683E+00 -1.92626420E-02
 1.16229266E+00 -5.52225191E-03
 1.16308198E+00  1.45082231E-02
 1.16229194E+00  2.30743299E-02
 1.16022590E+00  1.17612070E-02
 1.16181305E+00 -1.45868337E-02
 1.16094093E+00 -3.94020608E-02
 1.14609324E+00 -4.31714545E-02
 1.11161122E+00 -4.40675296E-02
 1.05681278E+00 -7.24164419E-02
 9.95902466E-01 -9.13681212E-02
 9.55463288E-01 -5.16079206E-02
 9.51640397E-01  9.02237339E-04
 9.87739869E-01  4.65730498E-04
 1.05206261E+00 -1.71246499E-02
 1.11639907E+00  4.32816789E-03
 1.16208679E+00  3.30727109E-02
 1.18411238E+00  2.72046333E-02
 1.18480428E+00  9.25030228E-03
 1.17902129E+00  4.04646163E-03
 1.17409206E+00  3.50525444E-03
 1.16702062E+00  4.02599390E-03
 1.15982238E+00  9.66170742E-03
 1.15234246E+00  1.47004296E-02
 1.14722270E+00  1.35837981E-02
 1.15187835E+00  6.40953372E-03
 1.16094180E+00 -5.12929488E-03
 1.16197228E+00 -1.67317809E-02
 1.14785380E+00 -2.55627086E-02
 1.11509215E+00 -3.03603498E-02
 1.07332737E+00 -2.63826408E-02
 1.04413818E+00 -9.32741612E-03
 1.03955431E+00  2.04288181E-02
 1.06155960E+00  5.58546512E-02
 1.10336726E+00  7.55756641E-02
 1.14599239E+00  5.88872832E-02
 1.17702868E+00  2.49241737E-02
 1.19288617E+00  8.45709958E-03
 1.18965311E+00 -4.39988203E-03
 1.16944745E+00 -3.91848942E-02
 1.13355258E+00 -6.56847536E-02
 1.08198498E+00 -5.05050430E-02
 1.02822382E+00 -2.45431535E-02
 9.92190366E-01 -2.58559661E-02
 9.88949870E-01 -2.54086699E-02
 1.02652569E+00  1.49182930E-02
 1.09137073E+00  6.09024236E-02
 1.15205579E+00  6.55817238E-02
 1.18707702E+00  4.60899743E-02
